fecha,presentacion,origen,destino,precio_min,precio_max,precio_frec,obs,name
23/05/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
24/05/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
25/05/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
28/05/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
29/05/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
30/05/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
31/05/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
01/06/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
04/06/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
05/06/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
06/06/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
07/06/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
08/06/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
11/06/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
12/06/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
13/06/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
14/06/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
15/06/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
18/06/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
19/06/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
20/06/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
21/06/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
22/06/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
25/06/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
26/06/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
27/06/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
28/06/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
29/06/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
02/07/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
03/07/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
04/07/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
05/07/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
06/07/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
09/07/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
10/07/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
11/07/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
12/07/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
13/07/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
16/07/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
17/07/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
18/07/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
19/07/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
20/07/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
23/07/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
24/07/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
25/07/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
26/07/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
27/07/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
30/07/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
31/07/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
01/08/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
02/08/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
03/08/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
06/08/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
07/08/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
08/08/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
09/08/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
10/08/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
13/08/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
14/08/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
15/08/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
16/08/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
17/08/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
20/08/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
21/08/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
22/08/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
23/08/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
24/08/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
27/08/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.50,,calabaza de castilla_primera
28/08/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.50,,calabaza de castilla_primera
29/08/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
30/08/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
31/08/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
03/09/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
04/09/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
05/09/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
06/09/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
07/09/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
10/09/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
11/09/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
12/09/2018,Kilogramo,Jalisco,"Durango: Central de Abasto ""Francisco Villa""",7.00,7.50,7.00,,calabaza de castilla_primera
