Entidad,Municipio,Superficie Sembrada,Superficie Cosechada,Superficie Siniestrada,Produccion,Rendimiento,Anio,Mes,Cultivo
Aguascalientes,Aguascalientes,8.00,0.00,0.00,0.00,0,2021,5,6
Baja California,Ensenada,1.00,0.00,0.00,0.00,0,2021,5,6
Colima,Manzanillo,1.40,0.00,0.00,0.00,0,2021,5,6
Durango,Durango,12.00,0.00,0.00,0.00,0,2021,5,6
Durango,Mezquital,110.00,0.00,0.00,0.00,0,2021,5,6
Durango,Nombre de Dios,170.00,0.00,0.00,0.00,0,2021,5,6
Durango,Súchil,50.00,0.00,0.00,0.00,0,2021,5,6
Durango,Vicente Guerrero,105.00,0.00,0.00,0.00,0,2021,5,6
Guanajuato,Abasolo,645.00,27.00,0.00,"1,971.00",73.00,2021,5,6
Guanajuato,Acámbaro,33.00,0.00,0.00,0.00,0,2021,5,6
Guanajuato,San Miguel de Allende,10.00,0.00,0.00,0.00,0,2021,5,6
Guanajuato,Apaseo El Alto,13.00,0.00,0.00,0.00,0,2021,5,6
Guanajuato,Apaseo El Grande,22.00,4.00,0.00,241.32,60.33,2021,5,6
Guanajuato,Manuel Doblado,"3,042.00",90.00,0.00,"8,060.40",89.56,2021,5,6
Guanajuato,Comonfort,51.00,12.30,0.00,488.00,39.67,2021,5,6
Guanajuato,Cuerámaro,595.00,15.00,0.00,"1,048.50",69.90,2021,5,6
Guanajuato,Guanajuato,150.00,15.00,0.00,"1,178.10",78.54,2021,5,6
Guanajuato,Huanímaro,"1,482.00",55.00,0.00,"4,330.00",78.73,2021,5,6
Guanajuato,Irapuato,49.00,0.00,0.00,0.00,0,2021,5,6
Guanajuato,Jerécuaro,65.00,0.00,0.00,0.00,0,2021,5,6
Guanajuato,León,240.00,10.00,0.00,712.30,71.23,2021,5,6
Guanajuato,Pénjamo,"4,759.00",122.00,0.00,"7,760.10",63.61,2021,5,6
Guanajuato,Pueblo Nuevo,37.00,0.00,0.00,0.00,0,2021,5,6
Guanajuato,Purísima del Rincón,"1,951.00",86.00,0.00,"7,561.30",87.92,2021,5,6
Guanajuato,Romita,"5,144.00",300.00,0.00,"24,390.00",81.30,2021,5,6
Guanajuato,Salamanca,24.00,0.00,0.00,0.00,0,2021,5,6
Guanajuato,San Felipe,"3,160.00",0.00,0.00,0.00,0,2021,5,6
Guanajuato,San Francisco del Rincón,"1,900.00",92.00,0.00,"7,881.64",85.67,2021,5,6
Guanajuato,San José Iturbide,10.00,0.00,0.00,0.00,0,2021,5,6
Guanajuato,San Luis de La Paz,800.00,0.00,0.00,0.00,0,2021,5,6
Guanajuato,Santa Cruz de Juventino Rosas,13.00,3.00,0.00,184.32,61.44,2021,5,6
Guanajuato,Silao de La Victoria,630.00,45.00,0.00,"3,658.50",81.30,2021,5,6
Guanajuato,Tarandacuao,10.00,0.00,0.00,0.00,0,2021,5,6
Guanajuato,Tarimoro,17.00,3.00,0.00,176.73,58.91,2021,5,6
Guanajuato,Valle de Santiago,52.00,0.00,0.00,0.00,0,2021,5,6
Guanajuato,Villagrán,2.00,0.00,0.00,0.00,0,2021,5,6
Guerrero,Ahuacuotzingo,45.00,0.00,0.00,0.00,0,2021,5,6
Guerrero,Atenango del Río,30.00,0.00,0.00,0.00,0,2021,5,6
Guerrero,Copalillo,2.00,0.00,0.00,0.00,0,2021,5,6
Guerrero,Cuetzala del Progreso,10.85,4.60,0.00,95.76,20.82,2021,5,6
Guerrero,Chilapa de Álvarez,21.00,0.00,0.00,0.00,0,2021,5,6
Guerrero,Chilpancingo de Los Bravo,150.00,0.00,0.00,0.00,0,2021,5,6
Guerrero,General Heliodoro Castillo,62.00,0.00,0.00,0.00,0,2021,5,6
Guerrero,Huitzuco de Los Figueroa,55.00,7.02,0.00,218.12,31.07,2021,5,6
Guerrero,Ixcateopan de Cuauhtémoc,5.00,0.00,0.00,0.00,0,2021,5,6
Guerrero,Zihuatanejo de Azueta,9.00,0.00,0.00,0.00,0,2021,5,6
Guerrero,Leonardo Bravo,38.00,0.00,0.00,0.00,0,2021,5,6
Guerrero,Mártir de Cuilapan,480.00,0.00,0.00,0.00,0,2021,5,6
Guerrero,Mochitlán,28.00,0.00,0.00,0.00,0,2021,5,6
Guerrero,Pilcaya,35.80,9.05,0.00,438.00,48.40,2021,5,6
Guerrero,Quechultenango,30.00,0.00,0.00,0.00,0,2021,5,6
Guerrero,Taxco de Alarcón,15.00,0.00,0.00,0.00,0,2021,5,6
Guerrero,Teloloapan,49.00,39.00,0.00,"1,083.06",27.77,2021,5,6
Guerrero,Tetipac,32.00,0.00,0.00,0.00,0,2021,5,6
Guerrero,Tixtla de Guerrero,507.00,0.00,0.00,0.00,0,2021,5,6
Guerrero,Zitlala,50.00,0.00,0.00,0.00,0,2021,5,6
Guerrero,Eduardo Neri,80.00,0.00,0.00,0.00,0,2021,5,6
Guerrero,José Joaquín de Herrera,3.00,0.00,0.00,0.00,0,2021,5,6
Jalisco,Acatic,"1,040.00",85.40,0.00,"7,717.56",90.37,2021,5,6
Jalisco,Acatlán de Juárez,318.00,40.00,0.00,"3,550.00",88.75,2021,5,6
Jalisco,Ahualulco de Mercado,705.00,78.00,0.00,"6,764.81",86.73,2021,5,6
Jalisco,Amacueca,125.43,0.00,0.00,0.00,0,2021,5,6
Jalisco,Amatitán,"1,575.00",405.00,0.00,"37,867.50",93.50,2021,5,6
Jalisco,Ameca,558.00,98.00,0.00,"9,456.60",96.50,2021,5,6
Jalisco,San Juanito de Escobedo,683.00,78.00,0.00,"6,517.02",83.55,2021,5,6
Jalisco,Arandas,"12,416.00",960.00,0.00,"82,219.65",85.65,2021,5,6
Jalisco,El Arenal,337.00,62.00,0.00,"6,248.87",100.79,2021,5,6
Jalisco,Atengo,301.00,4.00,0.00,325.94,81.49,2021,5,6
Jalisco,Atenguillo,33.00,0.00,0.00,0.00,0,2021,5,6
Jalisco,Atotonilco El Alto,"2,104.00",32.00,0.00,"3,145.24",98.29,2021,5,6
Jalisco,Atoyac,35.83,0.00,0.00,0.00,0,2021,5,6
Jalisco,Autlán de Navarro,578.00,18.00,0.00,"1,426.75",79.26,2021,5,6
Jalisco,Ayotlán,316.00,8.00,0.00,678.21,84.78,2021,5,6
Jalisco,Ayutla,138.00,3.00,0.00,228.96,76.32,2021,5,6
Jalisco,La Barca,529.00,16.00,0.00,"1,459.56",91.22,2021,5,6
Jalisco,Cabo Corrientes,100.00,0.00,0.00,0.00,0,2021,5,6
Jalisco,Zapotlán el Grande,170.23,0.00,0.00,0.00,0,2021,5,6
Jalisco,Cocula,373.00,52.00,0.00,"4,616.84",88.79,2021,5,6
Jalisco,Colotlán,5.00,0.00,0.00,0.00,0,2021,5,6
Jalisco,Cuquío,"1,241.00",86.00,0.00,"6,866.79",79.85,2021,5,6
Jalisco,Chapala,33.00,2.00,0.00,170.40,85.20,2021,5,6
Jalisco,Degollado,311.00,10.00,0.00,930.00,93.00,2021,5,6
Jalisco,Ejutla,41.00,0.80,0.00,64.32,80.40,2021,5,6
Jalisco,Encarnación de Díaz,143.00,6.00,0.00,568.85,94.81,2021,5,6
Jalisco,Etzatlán,343.00,40.00,0.00,"3,082.19",77.05,2021,5,6
Jalisco,El Grullo,101.00,3.00,0.00,247.40,82.47,2021,5,6
Jalisco,Guachinango,123.00,8.00,0.00,704.15,88.02,2021,5,6
Jalisco,Hostotipaquillo,365.00,41.00,0.00,"3,787.33",92.37,2021,5,6
Jalisco,Ixtlahuacán de Los Membrillos,61.00,3.00,0.00,267.50,89.17,2021,5,6
Jalisco,Ixtlahuacán del Río,480.00,10.00,0.00,870.45,87.05,2021,5,6
Jalisco,Jamay,289.00,17.00,0.00,"1,551.10",91.24,2021,5,6
Jalisco,Jesús María,"7,838.00",653.50,0.00,"55,047.54",84.23,2021,5,6
Jalisco,Jocotepec,173.00,4.00,0.00,361.05,90.26,2021,5,6
Jalisco,Juanacatlán,220.00,4.00,0.00,377.01,94.25,2021,5,6
Jalisco,Juchitlán,228.00,3.00,0.00,248.24,82.75,2021,5,6
Jalisco,Lagos de Moreno,45.00,15.00,0.00,"1,395.48",93.03,2021,5,6
Jalisco,El Limón,307.00,3.00,0.00,238.28,79.43,2021,5,6
Jalisco,Magdalena,695.00,43.60,0.00,"3,902.30",89.50,2021,5,6
Jalisco,Mascota,35.00,0.00,0.00,0.00,0,2021,5,6
Jalisco,Mexticacán,165.00,35.00,0.00,"3,391.57",96.90,2021,5,6
Jalisco,Mezquitic,7.00,0.00,0.00,0.00,0,2021,5,6
Jalisco,Mixtlán,105.00,10.50,0.00,928.91,88.47,2021,5,6
Jalisco,Ocotlán,631.00,8.00,0.00,682.90,85.36,2021,5,6
Jalisco,Pihuamo,"2,215.00",500.00,0.00,"49,000.00",98.00,2021,5,6
Jalisco,Poncitlán,555.00,3.00,0.00,279.83,93.28,2021,5,6
Jalisco,El Salto,70.00,5.00,0.00,423.48,84.70,2021,5,6
Jalisco,San Cristóbal de La Barranca,708.00,25.00,0.00,"1,959.45",78.38,2021,5,6
Jalisco,San Diego de Alejandría,934.00,98.50,0.00,"8,840.08",89.75,2021,5,6
Jalisco,San Julián,114.00,25.79,0.00,"2,257.15",87.52,2021,5,6
Jalisco,San Marcos,21.00,0.00,0.00,0.00,0,2021,5,6
Jalisco,San Martín de Bolaños,3.00,0.00,0.00,0.00,0,2021,5,6
Jalisco,San Martín Hidalgo,511.00,105.00,0.00,"8,416.98",80.16,2021,5,6
Jalisco,San Miguel El Alto,222.00,0.00,0.00,0.00,0,2021,5,6
Jalisco,Gómez Farías,658.63,0.00,0.00,0.00,0,2021,5,6
Jalisco,San Sebastián del Oeste,88.00,8.00,0.00,593.15,74.14,2021,5,6
Jalisco,Sayula,756.00,0.00,0.00,0.00,0,2021,5,6
Jalisco,Tala,431.00,78.00,0.00,"5,942.42",76.18,2021,5,6
Jalisco,Talpa de Allende,28.00,0.00,0.00,0.00,0,2021,5,6
Jalisco,Tamazula de Gordiano,1.10,0.00,0.00,0.00,0,2021,5,6
Jalisco,Tecalitlán,349.00,0.00,0.00,0.00,0,2021,5,6
Jalisco,Tecolotlán,228.00,4.00,0.00,334.79,83.70,2021,5,6
Jalisco,Techaluta de Montenegro,182.24,0.00,0.00,0.00,0,2021,5,6
Jalisco,Tenamaxtlán,251.00,5.00,0.00,411.46,82.29,2021,5,6
Jalisco,Teocaltiche,68.00,0.00,0.00,0.00,0,2021,5,6
Jalisco,Teocuitatlán de Corona,744.15,0.00,0.00,0.00,0,2021,5,6
Jalisco,Tepatitlán de Morelos,"4,577.00",517.00,0.00,"47,753.55",92.37,2021,5,6
Jalisco,Tequila,"4,865.00","1,150.00",0.00,"110,250.50",95.87,2021,5,6
Jalisco,Teuchitlán,538.00,76.00,0.00,"6,370.79",83.83,2021,5,6
Jalisco,Tizapán El Alto,131.00,3.00,0.00,270.78,90.26,2021,5,6
Jalisco,Tlajomulco de Zúñiga,475.00,0.00,0.00,0.00,0,2021,5,6
Jalisco,Tolimán,"1,245.34",0.00,0.00,0.00,0,2021,5,6
Jalisco,Tonalá,98.00,0.00,0.00,0.00,0,2021,5,6
Jalisco,Tonaya,"1,004.70",14.00,0.00,"1,136.25",81.16,2021,5,6
Jalisco,Tonila,630.00,0.00,0.00,0.00,0,2021,5,6
Jalisco,Totatiche,7.00,0.00,0.00,0.00,0,2021,5,6
Jalisco,Tototlán,638.00,8.00,0.00,745.02,93.13,2021,5,6
Jalisco,Tuxcacuesco,564.00,4.00,0.00,323.02,80.75,2021,5,6
Jalisco,Tuxcueca,30.00,0.00,0.00,0.00,0,2021,5,6
Jalisco,Tuxpan,"1,290.00",0.00,0.00,0.00,0,2021,5,6
Jalisco,Unión de San Antonio,114.00,0.00,0.00,0.00,0,2021,5,6
Jalisco,Unión de Tula,191.00,1.50,0.00,121.28,80.85,2021,5,6
Jalisco,Valle de Guadalupe,263.00,0.00,0.00,0.00,0,2021,5,6
Jalisco,San Gabriel,"3,756.91",0.00,0.00,0.00,0,2021,5,6
Jalisco,Villa Corona,628.00,0.00,0.00,0.00,0,2021,5,6
Jalisco,Villa Guerrero,9.00,0.00,0.00,0.00,0,2021,5,6
Jalisco,Villa Hidalgo,53.00,5.00,0.00,440.48,88.10,2021,5,6
Jalisco,Cañadas de Obregón,723.00,86.00,0.00,"8,342.01",97.00,2021,5,6
Jalisco,Yahualica de González Gallo,"1,009.00",117.50,0.00,"10,337.75",87.98,2021,5,6
Jalisco,Zacoalco de Torres,"2,270.07",0.00,0.00,0.00,0,2021,5,6
Jalisco,Zapopan,793.00,102.00,0.00,"8,971.24",87.95,2021,5,6
Jalisco,Zapotiltic,54.00,0.00,0.00,0.00,0,2021,5,6
Jalisco,Zapotitlán de Vadillo,244.49,0.00,0.00,0.00,0,2021,5,6
Jalisco,Zapotlán del Rey,206.00,3.00,0.00,273.60,91.20,2021,5,6
Jalisco,Zapotlanejo,643.00,83.00,0.00,"7,299.85",87.95,2021,5,6
México,Malinalco,210.00,14.19,0.00,"1,261.48",88.90,2021,5,6
México,Tenancingo,63.00,0.00,0.00,0.00,0,2021,5,6
México,Zacualpan,39.00,0.00,0.00,0.00,0,2021,5,6
México,Zumpahuacán,67.00,0.00,0.00,0.00,0,2021,5,6
Michoacán,Álvaro Obregón,10.00,1.00,0.00,74.00,74.00,2021,5,6
Michoacán,Angamacutiro,25.00,0.00,0.00,0.00,0,2021,5,6
Michoacán,Briseñas,32.00,0.00,0.00,0.00,0,2021,5,6
Michoacán,Contepec,1.00,0.00,0.00,0.00,0,2021,5,6
Michoacán,Churintzio,705.00,0.00,0.00,0.00,0,2021,5,6
Michoacán,Indaparapeo,5.00,1.00,0.00,65.00,65.00,2021,5,6
Michoacán,Ixtlán,10.00,0.00,0.00,0.00,0,2021,5,6
Michoacán,Jiquilpan,296.00,0.00,0.00,0.00,0,2021,5,6
Michoacán,Juárez,1.00,0.00,0.00,0.00,0,2021,5,6
Michoacán,Madero,391.00,6.00,0.00,470.00,78.33,2021,5,6
Michoacán,Maravatío,71.00,0.00,0.00,0.00,0,2021,5,6
Michoacán,Marcos Castellanos,79.00,0.00,0.00,0.00,0,2021,5,6
Michoacán,Morelia,402.00,5.00,0.00,200.00,40.00,2021,5,6
Michoacán,Numarán,91.00,0.00,0.00,0.00,0,2021,5,6
Michoacán,Pajacuarán,44.00,0.00,0.00,0.00,0,2021,5,6
Michoacán,Penjamillo,5.00,0.00,0.00,0.00,0,2021,5,6
Michoacán,Peribán,50.00,0.00,0.00,0.00,0,2021,5,6
Michoacán,La Piedad,922.00,0.00,0.00,0.00,0,2021,5,6
Michoacán,Queréndaro,470.00,35.50,0.00,378.00,10.65,2021,5,6
Michoacán,Cojumatlán de Régules,12.00,0.00,0.00,0.00,0,2021,5,6
Michoacán,Los Reyes,128.00,0.00,0.00,0.00,0,2021,5,6
Michoacán,Sahuayo,145.00,0.00,0.00,0.00,0,2021,5,6
Michoacán,Senguio,1.00,0.00,0.00,0.00,0,2021,5,6
Michoacán,Tancítaro,200.00,0.00,0.00,0.00,0,2021,5,6
Michoacán,Tanhuato,302.00,0.00,0.00,0.00,0,2021,5,6
Michoacán,Tuxpan,120.00,0.00,0.00,0.00,0,2021,5,6
Michoacán,Tzitzio,233.00,23.00,0.00,"1,500.00",65.22,2021,5,6
Michoacán,Venustiano Carranza,115.00,0.00,0.00,0.00,0,2021,5,6
Michoacán,Villamar,324.00,0.00,0.00,0.00,0,2021,5,6
Michoacán,Vista Hermosa,"1,365.00",0.00,0.00,0.00,0,2021,5,6
Michoacán,Yurécuaro,73.00,0.00,0.00,0.00,0,2021,5,6
Michoacán,Zináparo,110.00,0.00,0.00,0.00,0,2021,5,6
Michoacán,Zinapécuaro,65.00,7.50,0.00,490.00,65.33,2021,5,6
Morelos,Ayala,25.00,0.00,0.00,0.00,0,2021,5,6
Morelos,Coatlán del Río,29.50,0.00,0.00,0.00,0,2021,5,6
Morelos,Jojutla,20.00,0.00,0.00,0.00,0,2021,5,6
Morelos,Miacatlán,137.50,0.00,0.00,0.00,0,2021,5,6
Morelos,Puente de Ixtla,45.00,0.00,0.00,0.00,0,2021,5,6
Morelos,Temixco,5.00,0.00,0.00,0.00,0,2021,5,6
Morelos,Tepalcingo,13.00,0.00,0.00,0.00,0,2021,5,6
Morelos,Tepoztlán,2.00,0.00,0.00,0.00,0,2021,5,6
Morelos,Tetecala,3.70,0.00,0.00,0.00,0,2021,5,6
Morelos,Tlaltizapán de Zapata,19.00,0.00,0.00,0.00,0,2021,5,6
Morelos,Tlaquiltenango,46.00,0.00,0.00,0.00,0,2021,5,6
Nayarit,Ahuacatlán,"1,584.00",97.50,0.00,"3,055.65",31.34,2021,5,6
Nayarit,Amatlán de Cañas,"1,709.00",74.00,0.00,"2,524.14",34.11,2021,5,6
Nayarit,Compostela,89.00,0.00,0.00,0.00,0,2021,5,6
Nayarit,Ixtlán del Río,"1,202.00",56.00,0.00,"1,799.84",32.14,2021,5,6
Nayarit,Jala,44.00,11.00,0.00,327.58,29.78,2021,5,6
Nayarit,Xalisco,56.00,0.00,0.00,0.00,0,2021,5,6
Nayarit,San Blas,2.00,0.00,0.00,0.00,0,2021,5,6
Nayarit,San Pedro Lagunillas,"4,864.00",830.00,0.00,"16,391.00",19.75,2021,5,6
Nayarit,Santa María del Oro,"2,310.00",85.00,0.00,"2,581.00",30.36,2021,5,6
Nayarit,Tepic,106.50,4.00,0.00,121.32,30.33,2021,5,6
Oaxaca,Asunción Tlacolulita,43.50,17.00,0.00,471.92,27.76,2021,5,6
Oaxaca,Ciénega de Zimatlán,4.00,0.00,0.00,0.00,0,2021,5,6
Oaxaca,Coatecas Altas,14.40,5.90,0.00,396.48,67.20,2021,5,6
Oaxaca,La Compañía,200.35,54.95,0.00,"3,581.56",65.18,2021,5,6
Oaxaca,Cuilápam de Guerrero,7.00,0.00,0.00,0.00,0,2021,5,6
Oaxaca,Heroica Ciudad de Ejutla de Crespo,322.50,86.66,0.00,"5,780.53",66.70,2021,5,6
Oaxaca,Guadalupe de Ramírez,1.00,1.00,0.00,57.00,57.00,2021,5,6
Oaxaca,Villa Hidalgo,14.00,5.50,0.00,213.57,38.83,2021,5,6
Oaxaca,Magdalena Teitipac,85.50,16.00,0.00,"1,016.16",63.51,2021,5,6
Oaxaca,Magdalena Tequisistlán,38.75,14.75,0.00,407.84,27.65,2021,5,6
Oaxaca,Miahuatlán de Porfirio Díaz,"1,771.00",696.15,0.00,"46,955.12",67.45,2021,5,6
Oaxaca,Monjas,67.35,24.60,0.00,"1,606.38",65.30,2021,5,6
Oaxaca,Nejapa de Madero,491.25,14.75,0.00,411.53,27.90,2021,5,6
Oaxaca,Ixpantepec Nieves,8.00,1.20,0.00,70.44,58.70,2021,5,6
Oaxaca,Ocotlán de Morelos,28.50,2.84,0.00,186.46,65.65,2021,5,6
Oaxaca,La Pe,20.80,2.84,0.00,188.05,66.21,2021,5,6
Oaxaca,San José del Progreso,27.00,2.13,0.00,149.27,70.08,2021,5,6
Oaxaca,Santa Catarina Quioquitani,20.75,12.75,0.00,359.17,28.17,2021,5,6
Oaxaca,San Agustín Amatengo,72.65,22.84,0.00,"1,526.73",66.84,2021,5,6
Oaxaca,San Andrés Zabache,70.25,21.42,0.00,"1,421.07",66.34,2021,5,6
Oaxaca,San Baltazar Chichicápam,55.00,5.68,0.00,398.63,70.18,2021,5,6
Oaxaca,San Baltazar Yatzachi El Bajo,6.40,3.00,0.00,118.53,39.51,2021,5,6
Oaxaca,San Bartolo Coyotepec,3.00,0.00,0.00,0.00,0,2021,5,6
Oaxaca,San Bartolomé Quialana,11.00,0.00,0.00,0.00,0,2021,5,6
Oaxaca,San Bartolo Yautepec,80.00,9.00,0.00,244.62,27.18,2021,5,6
Oaxaca,San Bernardo Mixtepec,6.00,0.00,0.00,0.00,0,2021,5,6
Oaxaca,San Carlos Yautepec,468.50,133.00,0.00,"3,741.29",28.13,2021,5,6
Oaxaca,San Cristóbal Amatlán,49.87,13.58,0.00,910.68,67.06,2021,5,6
Oaxaca,San Cristóbal Lachirioag,9.50,5.25,0.00,196.25,37.38,2021,5,6
Oaxaca,San Dionisio Ocotepec,310.00,23.44,0.00,"1,610.87",68.72,2021,5,6
Oaxaca,San Dionisio Ocotlán,3.50,0.00,0.00,0.00,0,2021,5,6
Oaxaca,San Francisco Cahuacuá,33.00,7.25,0.00,473.06,65.25,2021,5,6
Oaxaca,San Francisco Cajonos,6.50,3.00,0.00,92.19,30.73,2021,5,6
Oaxaca,San Francisco Lachigoló,7.00,0.00,0.00,0.00,0,2021,5,6
Oaxaca,San Francisco Logueche,69.75,27.60,0.00,"1,829.88",66.30,2021,5,6
Oaxaca,San Francisco Sola,48.00,4.26,0.00,280.50,65.85,2021,5,6
Oaxaca,San Francisco Telixtlahuaca,4.00,0.00,0.00,0.00,0,2021,5,6
Oaxaca,San Ildefonso Amatlán,2.50,0.00,0.00,0.00,0,2021,5,6
Oaxaca,San Ildefonso Sola,17.50,1.42,0.00,96.52,67.97,2021,5,6
Oaxaca,San Jerónimo Coatlán,26.00,8.80,0.00,573.32,65.15,2021,5,6
Oaxaca,San Jerónimo Sosola,6.00,1.42,0.00,92.51,65.15,2021,5,6
Oaxaca,San Jerónimo Taviche,10.00,0.00,0.00,0.00,0,2021,5,6
Oaxaca,San José del Peñasco,31.35,12.00,0.00,775.20,64.60,2021,5,6
Oaxaca,San José Lachiguiri,75.50,22.65,0.00,"1,476.78",65.20,2021,5,6
Oaxaca,San Juan Bautista Atatlahuca,2.00,0.00,0.00,0.00,0,2021,5,6
Oaxaca,San Juan Bautista Guelache,8.00,0.00,0.00,0.00,0,2021,5,6
Oaxaca,San Juan Bautista Jayacatlán,10.00,1.42,0.00,91.73,64.60,2021,5,6
Oaxaca,San Juan Chilateca,10.50,2.13,0.00,146.63,68.84,2021,5,6
Oaxaca,San Juan del Río,356.50,31.97,0.00,"2,124.18",66.44,2021,5,6
Oaxaca,San Juan Guelavía,103.00,5.68,0.00,356.35,62.74,2021,5,6
Oaxaca,San Juan Juquila Mixes,10.30,3.75,0.00,146.33,39.02,2021,5,6
Oaxaca,San Juan Lachigalla,80.50,14.80,0.00,936.10,63.25,2021,5,6
Oaxaca,San Juan Lajarcia,147.50,7.50,0.00,210.60,28.08,2021,5,6
Oaxaca,San Juan Teitipac,26.00,3.55,0.00,224.00,63.10,2021,5,6
Oaxaca,San Lorenzo Albarradas,255.50,31.97,0.00,"2,089.07",65.34,2021,5,6
Oaxaca,San Lucas Quiaviní,73.50,10.66,0.00,679.02,63.70,2021,5,6
Oaxaca,San Luis Amatlán,509.30,112.70,0.00,"7,348.04",65.20,2021,5,6
Oaxaca,San Martín Lachilá,20.45,7.00,0.00,462.70,66.10,2021,5,6
Oaxaca,San Martín Tilcajete,19.00,2.84,0.00,196.48,69.18,2021,5,6
Oaxaca,San Martín Zacatepec,1.00,1.00,0.00,58.35,58.35,2021,5,6
Oaxaca,San Mateo Sindihui,11.10,2.60,0.00,143.00,55.00,2021,5,6
Oaxaca,San Miguel Ejutla,37.30,3.50,0.00,228.83,65.38,2021,5,6
Oaxaca,San Miguel Mixtepec,5.00,0.00,0.00,0.00,0,2021,5,6
Oaxaca,Villa Sola de Vega,194.00,24.50,0.00,"1,671.15",68.21,2021,5,6
Oaxaca,San Miguel Tenango,40.00,13.00,0.00,368.42,28.34,2021,5,6
Oaxaca,San Miguel Tilquiápam,14.50,1.42,0.00,97.03,68.33,2021,5,6
Oaxaca,San Pablo Huitzo,4.00,0.00,0.00,0.00,0,2021,5,6
Oaxaca,San Pablo Huixtepec,19.00,2.84,0.00,189.24,66.63,2021,5,6
Oaxaca,San Pablo Villa de Mitla,72.50,12.79,0.00,806.26,63.04,2021,5,6
Oaxaca,San Pablo Yaganiza,5.75,2.75,0.00,107.75,39.18,2021,5,6
Oaxaca,San Pedro Apóstol,7.78,0.00,0.00,0.00,0,2021,5,6
Oaxaca,San Pedro Mártir Quiechapa,60.50,28.50,0.00,801.42,28.12,2021,5,6
Oaxaca,San Pedro Quiatoni,489.00,44.04,0.00,"2,847.50",64.66,2021,5,6
Oaxaca,San Pedro Taviche,12.50,0.00,0.00,0.00,0,2021,5,6
Oaxaca,San Pedro Teozacoalco,16.20,3.00,0.00,165.36,55.12,2021,5,6
Oaxaca,San Pedro Totolápam,124.50,16.00,0.00,"1,024.80",64.05,2021,5,6
Oaxaca,San Pedro Y San Pablo Ayutla,7.70,1.70,0.00,75.67,44.51,2021,5,6
Oaxaca,San Sebastián Abasolo,8.00,0.00,0.00,0.00,0,2021,5,6
Oaxaca,San Sebastián Teitipac,19.00,3.55,0.00,226.34,63.76,2021,5,6
Oaxaca,San Simón Almolongas,54.80,22.00,0.00,"1,449.80",65.90,2021,5,6
Oaxaca,Santa Ana,173.92,56.06,0.00,"3,756.69",67.01,2021,5,6
Oaxaca,Santa Ana del Valle,13.00,0.00,0.00,0.00,0,2021,5,6
Oaxaca,Santa Ana Tavela,73.00,35.00,0.00,978.25,27.95,2021,5,6
Oaxaca,Santa Ana Tlapacoyan,34.00,4.26,0.00,303.01,71.13,2021,5,6
Oaxaca,Santa Catalina Quierí,37.50,16.50,0.00,455.40,27.60,2021,5,6
Oaxaca,Santa Catarina Minas,45.00,2.49,0.00,168.57,67.70,2021,5,6
Oaxaca,Santa Catarina Quiané,18.00,4.26,0.00,293.44,68.88,2021,5,6
Oaxaca,Santa Cruz Mixtepec,34.00,5.68,0.00,399.37,70.31,2021,5,6
Oaxaca,Santa Cruz Papalutla,41.00,7.10,0.00,440.55,62.05,2021,5,6
Oaxaca,Santa Cruz Xitla,21.00,0.00,0.00,0.00,0,2021,5,6
Oaxaca,Santa Gertrudis,19.00,2.13,0.00,142.14,66.73,2021,5,6
Oaxaca,Santa Lucía Ocotlán,2.50,0.00,0.00,0.00,0,2021,5,6
Oaxaca,Ayoquezco de Aldama,22.00,3.20,0.00,224.10,70.03,2021,5,6
Oaxaca,Santa María Ecatepec,272.00,76.00,0.00,"2,167.52",28.52,2021,5,6
Oaxaca,Santa María Guelacé,1.00,0.00,0.00,0.00,0,2021,5,6
Oaxaca,Santa María Quiegolani,42.00,19.00,0.00,530.29,27.91,2021,5,6
Oaxaca,Santa María Sola,16.00,1.78,0.00,119.43,67.10,2021,5,6
Oaxaca,Santa María Tlahuitoltepec,8.00,3.50,0.00,158.83,45.38,2021,5,6
Oaxaca,Santa María Zoquitlán,238.15,18.00,0.00,"1,161.48",64.53,2021,5,6
Oaxaca,Santiago del Río,6.50,1.00,0.00,55.90,55.90,2021,5,6
Oaxaca,Santiago Matatlán,632.50,46.17,0.00,"3,169.70",68.65,2021,5,6
Oaxaca,Santiago Zoochila,7.90,4.00,0.00,155.80,38.95,2021,5,6
Oaxaca,Santo Domingo Albarradas,25.00,5.68,0.00,355.33,62.56,2021,5,6
Oaxaca,Santo Domingo Tomaltepec,2.00,0.00,0.00,0.00,0,2021,5,6
Oaxaca,Santo Domingo Xagacía,6.75,3.50,0.00,140.70,40.20,2021,5,6
Oaxaca,Santo Tomás Jalieza,8.30,0.00,0.00,0.00,0,2021,5,6
Oaxaca,Santo Tomás Mazaltepec,2.00,0.00,0.00,0.00,0,2021,5,6
Oaxaca,Santo Tomás Tamazulapan,21.00,3.91,0.00,257.09,65.75,2021,5,6
Oaxaca,San Vicente Coatlán,260.50,82.30,0.00,"5,359.38",65.12,2021,5,6
Oaxaca,San Vicente Lachixío,2.00,0.71,0.00,49.03,69.06,2021,5,6
Oaxaca,Silacayoápam,38.00,9.50,0.00,579.03,60.95,2021,5,6
Oaxaca,Sitio de Xitlapehua,339.15,88.58,0.00,"5,965.96",67.35,2021,5,6
Oaxaca,Taniche,7.55,1.35,0.00,89.96,66.64,2021,5,6
